"OMCQL"	173.365	3.572880022	0.4712747591	18.52318805	-2.402859345	1.264398891	-0.1482971904
"HQ"	173.365	3.572880022	0.4712747591	18.52318805	-2.402859345	1.264398891	-0.1482971904
"QD"	173.6	3.466629244	-0.01495916133	19.1412049	-0.2025688966	1.247014252	6.625255899e-14
"HQ"	173.6	3.466629244	-0.01495916133	19.1412049	-0.2025688966	1.247014252	6.625255899e-14
"HQ"	173.6	3.466629244	-0.01495916133	19.1412049	-0.2025688966	1.247014252	6.625255899e-14
"QD"	173.835	3.58720386	-0.5028730777	18.71009117	2.020053148	1.264398891	0.1482971904
"HQ"	173.835	3.58720386	-0.5028730777	18.71009117	2.020053148	1.264398891	0.1482971904
"OQLBM"	174.5	4.410478346	-0.735133668	16.14350407	1.839476326	1.363016523	0.1482971904
"MB2L"	174.5	4.410478346	-0.735133668	16.14350407	1.839476326	1.363016523	0.1482971904
"HD"	174.5	4.410478346	-0.735133668	16.14350407	1.839476326	1.363016523	0.1482971904
"BH"	176.44	8.57165503	-1.41200953	9.953732136	1.341647273	1.72770695	0.2280591294
"HD"	176.44	8.57165503	-1.41200953	9.953732136	1.341647273	1.72770695	0.2280591294
"MB2L"	176.44	8.57165503	-1.41200953	9.953732136	1.341647273	1.72770695	0.2280591294
"OBMBM"	176.74	9.450294512	-1.516788743	9.174061067	1.257256292	1.796124689	0.2280591294
"MB2L"	176.74	9.450294512	-1.516788743	9.174061067	1.257256292	1.796124689	0.2280591294
"HD"	176.74	9.450294512	-1.516788743	9.174061067	1.257256292	1.796124689	0.2280591294
"BH"	178.68	16.64117585	-2.193664605	5.314676288	0.7262061263	2.315394244	0.3078210684
"HD"	178.68	16.64117585	-2.193664605	5.314676288	0.7262061263	2.315394244	0.3078210684
"MB2L"	178.68	16.64117585	-2.193664605	5.314676288	0.7262061263	2.315394244	0.3078210684
"OBMMC2"	178.979	17.98421184	-2.298094555	4.906097818	0.6402770497	2.407432743	0.3078210684
"KMC"	179.129	18.68149865	-2.350484162	4.720480938	0.5971688172	2.453605904	0.3078210684
"KHV"	179.129	18.68149865	-2.350484162	4.720480938	0.5971688172	2.453605904	0.3078210684
"MCQ0"	179.129	18.68149865	-2.350484162	4.720480938	0.5971688172	2.453605904	0.3078210684
"MCS0"	179.129	18.68149865	-2.350484162	4.720480938	0.5971688172	2.453605904	0.3078210684
"MCO0"	179.129	18.68149865	-2.350484162	4.720480938	0.5971688172	2.453605904	0.3078210684
"KMC"	179.279	19.39450234	-2.402873769	4.547796528	0.5540605848	2.499779064	0.3078210684
"OMCQL"	179.355	19.7617565	-2.429417836	4.465239274	0.5322190804	2.523173465	0.3078210684
"HQ"	179.355	19.7617565	-2.429417836	4.465239274	0.5322190804	2.523173465	0.3078210684
"Q9W2"	179.805	19.87112183	2.194917614	4.495985516	-0.6029099784	2.528469415	-0.2844890498
"HQ"	179.805	19.87112183	2.194917614	4.495985516	-0.6029099784	2.528469415	-0.2844890498
"OMISS3"	184.949	5.036712429	0.6889100297	18.72348794	-2.162934193	1.065057742	-0.2844890498
"KMC"	185.099	4.836626739	0.6449945675	19.37919178	-2.20842479	1.022384385	-0.2844890498
"KHV"	185.099	4.836626739	0.6449945675	19.37919178	-2.20842479	1.022384385	-0.2844890498
"MCQ0"	185.099	4.836626739	0.6449945675	19.37919178	-2.20842479	1.022384385	-0.2844890498
"MCS0"	185.099	4.836626739	0.6449945675	19.37919178	-2.20842479	1.022384385	-0.2844890498
"MCO0"	185.099	4.836626739	0.6449945675	19.37919178	-2.20842479	1.022384385	-0.2844890498
"KMC"	185.249	4.649715688	0.6010791053	20.04854281	-2.253915388	0.9797110274	-0.2844890498
"OMCQL"	185.325	4.560042702	0.5788286044	20.39288964	-2.276963957	0.9580898596	-0.2844890498
"HQ"	185.325	4.560042702	0.5788286044	20.39288964	-2.276963957	0.9580898596	-0.2844890498
"QD"	185.56	4.427268107	-0.008601075745	20.89788176	0.1480240512	0.9042812864	-0.1745173357
"HQ"	185.56	4.427268107	-0.008601075745	20.89788176	0.1480240512	0.9042812864	-0.1745173357
"HQ"	185.56	4.427268107	-0.008601075745	20.89788176	0.1480240512	0.9042812864	-0.1745173357
"QD"	185.795	4.568278486	-0.596996704	20.25631311	2.556693595	0.8756859031	-0.06941151753
"HQ"	185.795	4.568278486	-0.596996704	20.25631311	2.556693595	0.8756859031	-0.06941151753
"OMISS4"	190.9765	18.72659825	-2.135478402	3.750499551	0.6288344486	0.516030125	-0.06941151753
"KMC"	191.1265	19.37392243	-2.180016133	3.570220698	0.5730245726	0.5056183974	-0.06941151753
"KHV"	191.1265	19.37392243	-2.180016133	3.570220698	0.5730245726	0.5056183974	-0.06941151753
"MCQ0"	191.1265	19.37392243	-2.180016133	3.570220698	0.5730245726	0.5056183974	-0.06941151753
"MCS0"	191.1265	19.37392243	-2.180016133	3.570220698	0.5730245726	0.5056183974	-0.06941151753
"MCO0"	191.1265	19.37392243	-2.180016133	3.570220698	0.5730245726	0.5056183974	-0.06941151753
"KMC"	191.2765	20.03460793	-2.224553864	3.406684808	0.5172146967	0.4952066697	-0.06941151753
"OMCQL"	191.3525	20.37445511	-2.247119648	3.330217226	0.4889376929	0.4899313944	-0.06941151753
"HQ"	191.3525	20.37445511	-2.247119648	3.330217226	0.4889376929	0.4899313944	-0.06941151753
"Q7W2"	191.7275	20.59444503	1.674572264	3.243924345	-0.2533481004	0.4467475988	-0.159523878
"HQ"	191.7275	20.59444503	1.674572264	3.243924345	-0.2533481004	0.4467475988	-0.159523878
"OQLBM2"	192.44	18.30195348	1.542959735	3.771484506	-0.4870872131	0.3330868357	-0.159523878
"MB2L"	192.44	18.30195348	1.542959735	3.771484506	-0.4870872131	0.3330868357	-0.159523878
"HD"	192.44	18.30195348	1.542959735	3.771484506	-0.4870872131	0.3330868357	-0.159523878
"BH"	194.38	13.01520403	1.184972524	6.868054986	-1.104340314	0.1012181453	-0.07976193902
"HD"	194.38	13.01520403	1.184972524	6.868054986	-1.104340314	0.1012181453	-0.07976193902
"MB2L"	194.38	13.01520403	1.184972524	6.868054986	-1.104340314	0.1012181453	-0.07976193902
"OBMBM"	194.68	12.32084526	1.129556722	7.559744713	-1.201292109	0.07728956363	-0.07976193902
"MB2L"	194.68	12.32084526	1.129556722	7.559744713	-1.201292109	0.07728956363	-0.07976193902
"HD"	194.68	12.32084526	1.129556722	7.559744713	-1.201292109	0.07728956363	-0.07976193902
"BH"	196.62	8.636450961	0.7715695109	13.37834209	-1.789072907	1.503188407e-10	-1.966884988e-11
"HD"	196.62	8.636450961	0.7715695109	13.37834209	-1.789072907	1.503188407e-10	-1.966884988e-11
"MB2L"	196.62	8.636450961	0.7715695109	13.37834209	-1.789072907	1.503188407e-10	-1.966884988e-11
"OBMMCOMCOMCQL"	196.835	8.313214723	0.7318548531	14.16215803	-1.856582624	1.46090038e-10	-1.966884988e-11
"O85"	196.92	8.190133995	0.7161537093	14.48004572	-1.883272513	1.444181857e-10	-1.966884988e-11
"HQFF"	196.92	8.190133995	0.7161537093	14.48004572	-1.883272513	1.444181857e-10	-1.966884988e-11
"Q6W2"	197.705	9.844597879	-3.043572569	12.8655521	3.716101161	1.518346326e-10	3.906469288e-11
"HQFF"	197.705	9.844597879	-3.043572569	12.8655521	3.716101161	1.518346326e-10	3.906469288e-11
"OQ6"	197.82287	10.57657396	-3.166456123	12.00551089	3.580422187	1.564391879e-10	3.906469288e-11
"KMC"	197.97287	11.54996783	-3.322836314	10.95728376	3.407758693	1.622988918e-10	3.906469288e-11
"KHV"	197.97287	11.54996783	-3.322836314	10.95728376	3.407758693	1.622988918e-10	3.906469288e-11
"MCQ0"	197.97287	11.54996783	-3.322836314	10.95728376	3.407758693	1.622988918e-10	3.906469288e-11
"MCS0"	197.97287	11.54996783	-3.322836314	10.95728376	3.407758693	1.622988918e-10	3.906469288e-11
"MCO3"	197.97287	11.54996783	-3.322836314	10.95728376	3.407758693	1.622988918e-10	3.906469288e-11
"KMC"	198.12287	12.57027575	-3.479216505	9.960855676	3.235095199	1.681585958e-10	3.906469288e-11
"OQ1"	198.22287	13.2765444	-3.583469965	9.325347536	3.119986204	1.720650651e-10	3.906469288e-11
"HQFF"	198.22287	13.2765444	-3.583469965	9.325347536	3.119986204	1.720650651e-10	3.906469288e-11
"Q5W2"	198.91287	14.88712201	1.444628179	7.368037108	-0.05361348426	1.771174356e-10	-2.472268154e-11
"HQFF"	198.91287	14.88712201	1.444628179	7.368037108	-0.05361348426	1.771174356e-10	-2.472268154e-11
"ONW3O85"	202.32787	7.438556804	0.7365036534	9.321579863	-0.5184341747	9.268947811e-11	-2.472268154e-11
"C_EC"	208.32787	6.065368875	-0.5076389986	20.44280309	-1.33510303	-5.564661112e-11	-2.472268154e-11
"ONW3"	211.82787	12.15896645	-1.233388879	31.45588989	-1.811493196	-1.421759965e-10	-2.472268154e-11
"HQFF"	211.82787	12.15896645	-1.233388879	31.45588989	-1.811493196	-1.421759965e-10	-2.472268154e-11
"Q4W2"	212.49787	17.22481465	-6.903279667	26.83275044	8.169805892	-1.761967015e-10	-7.878692723e-11
"HQFF"	212.49787	17.22481465	-6.903279667	26.83275044	8.169805892	-1.761967015e-10	-7.878692723e-11
"OQ1"	212.59787	18.63371778	-7.185751619	25.22403667	7.917331855	-1.840753942e-10	-7.878692723e-11
"KMC"	212.74787	20.85299945	-7.609459547	22.90564377	7.538620799	-1.958934333e-10	-7.878692723e-11
"KHV"	212.74787	20.85299945	-7.609459547	22.90564377	7.538620799	-1.958934333e-10	-7.878692723e-11
"MCQ0"	212.74787	20.85299945	-7.609459547	22.90564377	7.538620799	-1.958934333e-10	-7.878692723e-11
"MCS0"	212.74787	20.85299945	-7.609459547	22.90564377	7.538620799	-1.958934333e-10	-7.878692723e-11
"MCO2"	212.74787	20.85299945	-7.609459547	22.90564377	7.538620799	-1.958934333e-10	-7.878692723e-11
"KMC"	212.89787	23.19939351	-8.033167474	20.70086419	7.159909743	-2.077114724e-10	-7.878692723e-11
"OQ1"	212.99787	24.8342742	-8.315639426	19.29412965	6.907435706	-2.155901651e-10	-7.878692723e-11
"HQFF"	212.99787	24.8342742	-8.315639426	19.29412965	6.907435706	-2.155901651e-10	-7.878692723e-11
"Q3W2"	213.55787	30.25967414	-0.8503273132	14.79566847	1.549411187	-2.415270378e-10	-1.260649313e-11
"HQFF"	213.55787	30.25967414	-0.8503273132	14.79566847	1.549411187	-2.415270378e-10	-1.260649313e-11
"OQ5"	213.97287	30.97525271	-0.8739583827	13.54924183	1.454026504	-2.467587324e-10	-1.260649313e-11
"HQFF"	213.97287	30.97525271	-0.8739583827	13.54924183	1.454026504	-2.467587324e-10	-1.260649313e-11
"Q2W2"	214.56287	26.62197278	7.801148624	14.31122329	-2.822619466	-2.319476894e-10	6.205280355e-11
"HQFF"	214.56287	26.62197278	7.801148624	14.31122329	-2.822619466	-2.319476894e-10	6.205280355e-11
"OQ1"	214.66287	25.08497871	7.56879199	14.88201302	-2.885277846	-2.257424091e-10	6.205280355e-11
"KMC"	214.81287	22.86662136	7.220257039	15.76169451	-2.979265416	-2.164344886e-10	6.205280355e-11
"KHV"	214.81287	22.86662136	7.220257039	15.76169451	-2.979265416	-2.164344886e-10	6.205280355e-11
"MCQ0"	214.81287	22.86662136	7.220257039	15.76169451	-2.979265416	-2.164344886e-10	6.205280355e-11
"MCS0"	214.81287	22.86662136	7.220257039	15.76169451	-2.979265416	-2.164344886e-10	6.205280355e-11
"MCO1"	214.81287	22.86662136	7.220257039	15.76169451	-2.979265416	-2.164344886e-10	6.205280355e-11
"KMC"	214.96287	20.75282449	6.871722088	16.66957227	-3.073252986	-2.07126568e-10	6.205280355e-11
"OQ1"	215.06287	19.40171574	6.639365454	17.2904887	-3.135911365	-2.009212877e-10	6.205280355e-11
"HQFF"	215.06287	19.40171574	6.639365454	17.2904887	-3.135911365	-2.009212877e-10	6.205280355e-11
"Q1W2"	215.60787	15.24957451	1.363402942	18.03750158	1.835782734	-1.817821158e-10	9.074788945e-12
"HQFF"	215.60787	15.24957451	1.363402942	18.03750158	1.835782734	-1.817821158e-10	9.074788945e-12
"ONW2"	223.70787	5.462481971	-0.1551199128	4.193711564	-0.1266728558	-1.082763254e-10	9.074788945e-12
"OQ4"	225.24787	6.384859797	-0.4438267272	5.158451574	-0.4997816963	-9.430115039e-11	9.074788945e-12
"OMC"	225.54787	6.668028309	-0.5000683144	5.480125654	-0.5724652367	-9.15787137e-11	9.074788945e-12
"OQ1"	225.64787	6.769916692	-0.5188155102	5.597041486	-0.5966930835	-9.067123481e-11	9.074788945e-12
"ONW1"	235.70237	36.1548748	-2.403752306	42.08859265	-3.032681939	5.712306422e-13	9.074788945e-12
"OQ3"	235.8869852	37.04880275	-2.438362477	43.21660849	-3.077410225	2.246574557e-12	9.074788945e-12
"KMC"	236.0369852	37.78452962	-2.466483271	44.14528283	-3.113751995	3.607792899e-12	9.074788945e-12
"KHV"	236.0369852	37.78452962	-2.466483271	44.14528283	-3.113751995	3.607792899e-12	9.074788945e-12
"MCQ0"	236.0369852	37.78452962	-2.466483271	44.14528283	-3.113751995	3.607792899e-12	9.074788945e-12
"MCS0"	236.0369852	37.78452962	-2.466483271	44.14528283	-3.113751995	3.607792899e-12	9.074788945e-12
"MCO0"	236.0369852	37.78452962	-2.466483271	44.14528283	-3.113751995	3.607792899e-12	9.074788945e-12
"KMC"	236.1869852	38.52869272	-2.494604065	45.08485969	-3.150093765	4.969011241e-12	9.074788945e-12
"OQ1"	236.2869852	39.02948825	-2.51335126	45.71730123	-3.174321612	5.876490136e-12	9.074788945e-12
"H_BV2"	236.2869852	39.02948825	-2.51335126	45.71730123	-3.174321612	5.876490136e-12	9.074788945e-12
"BV2W2"	237.6669852	46.32335932	-2.772062562	54.85292834	-3.441987583	1.24851754e-11	5.038210004e-13
"H_BV2"	237.6669852	46.32335932	-2.772062562	54.85292834	-3.441987583	1.24851754e-11	5.038210004e-13
"OBV12"	240.19	61.50464131	-3.245057087	73.7122079	-4.032910893	1.375632325e-11	5.038210004e-13
"H_BV1"	240.19	61.50464131	-3.245057087	73.7122079	-4.032910893	1.375632325e-11	5.038210004e-13
"BV1W"	241.57	70.81802046	-3.503768388	85.15249439	-4.252505293	2.033749923e-11	9.034925999e-12
"H_BV1"	241.57	70.81802046	-3.503768388	85.15249439	-4.252505293	2.033749923e-11	9.034925999e-12
"OQ0"	241.77	72.2270267	-3.541262779	86.86246104	-4.297327941	2.214448443e-11	9.034925999e-12
"KMC"	241.92	73.29362365	-3.569383573	88.15670197	-4.330944926	2.349972333e-11	9.034925999e-12
"KHV"	241.92	73.29362365	-3.569383573	88.15670197	-4.330944926	2.349972333e-11	9.034925999e-12
"MCQ0"	241.92	73.29362365	-3.569383573	88.15670197	-4.330944926	2.349972333e-11	9.034925999e-12
"MCS0"	241.92	73.29362365	-3.569383573	88.15670197	-4.330944926	2.349972333e-11	9.034925999e-12
"MCO0"	241.92	73.29362365	-3.569383573	88.15670197	-4.330944926	2.349972333e-11	9.034925999e-12
"KMC"	242.07	74.36865684	-3.597504366	89.46102799	-4.364561912	2.485496223e-11	9.034925999e-12
"OQ2"	242.17	75.09003243	-3.616251562	90.33618151	-4.386973236	2.575845483e-11	9.034925999e-12
"HQFF"	242.17	75.09003243	-3.616251562	90.33618151	-4.386973236	2.575845483e-11	9.034925999e-12
"QFF3W"	242.85	65.50702108	16.76303786	116.4032255	-36.45255224	2.91841104e-11	8.731664041e-13
"HQFF"	242.85	65.50702108	16.76303786	116.4032255	-36.45255224	2.91841104e-11	8.731664041e-13
"OO2"	243.5875	43.12298784	13.58819366	176.3843163	-44.8777403	2.982807062e-11	8.731664041e-13
"HQFF"	243.5875	43.12298784	13.58819366	176.3843163	-44.8777403	2.982807062e-11	8.731664041e-13
"QFF2W"	245.0025	39.16822004	-10.02921804	145.2468533	60.12761396	4.513180523e-11	2.229720436e-11
"HQFF"	245.0025	39.16822004	-10.02921804	145.2468533	60.12761396	4.513180523e-11	2.229720436e-11
"OO1"	245.325	45.90681235	-10.86564185	109.0540711	52.09806712	5.232265364e-11	2.229720436e-11
"HQFF"	245.325	45.90681235	-10.86564185	109.0540711	52.09806712	5.232265364e-11	2.229720436e-11
"QFF1W"	246.27	47.88874396	9.047626831	56.47836811	10.5711592	6.220281868e-11	-2.069071924e-12
"HQFF"	246.27	47.88874396	9.047626831	56.47836811	10.5711592	6.220281868e-11	-2.069071924e-12
"C_MPD"	251.52	0.5787078091	-0.03619137319	0.5050158899	0.09043169461	5.134019107e-11	-2.069071924e-12
"C_MPD"	256.77	48.6487628	-9.120009577	54.57930252	-10.39029582	4.047756347e-11	-2.069071924e-12
"HQFF"	256.77	48.6487628	-9.120009577	54.57930252	-10.39029582	4.047756347e-11	-2.069071924e-12
"QFF6E"	257.715	93.46980101	-44.20468684	52.81089553	12.016868	4.638161205e-11	1.49599491e-11
"HQFF"	257.715	93.46980101	-44.20468684	52.81089553	12.016868	4.638161205e-11	1.49599491e-11
"OO1"	258.0375	124.1572632	-50.95023479	45.34637781	11.12892339	5.120619564e-11	1.49599491e-11
"HQFF"	258.0375	124.1572632	-50.95023479	45.34637781	11.12892339	5.120619564e-11	1.49599491e-11
"QFF5E"	259.4525	149.6854132	38.44242133	51.52774507	-16.69067113	4.884008237e-11	-1.805947399e-11
"HQFF"	259.4525	149.6854132	38.44242133	51.52774507	-16.69067113	4.884008237e-11	-1.805947399e-11
"OO2"	260.19	98.35637344	31.15627669	79.09760376	-20.6921881	3.55212203e-11	-1.805947399e-11
"HQFF"	260.19	98.35637344	31.15627669	79.09760376	-20.6921881	3.55212203e-11	-1.805947399e-11
"QFF4E"	260.87	76.18448864	3.617816847	90.99754504	4.387878951	2.647456292e-11	-8.995142497e-12
"HQFF"	260.87	76.18448864	3.617816847	90.99754504	4.387878951	2.647456292e-11	-8.995142497e-12
"OQ2"	260.97	75.46277454	3.599324108	90.12219496	4.365621777	2.557504867e-11	-8.995142497e-12
"KMC"	261.12	74.38713817	3.571585	88.8175163	4.332236016	2.422577729e-11	-8.995142497e-12
"KHV"	261.12	74.38713817	3.571585	88.8175163	4.332236016	2.422577729e-11	-8.995142497e-12
"MCQ0"	261.12	74.38713817	3.571585	88.8175163	4.332236016	2.422577729e-11	-8.995142497e-12
"MCS0"	261.12	74.38713817	3.571585	88.8175163	4.332236016	2.422577729e-11	-8.995142497e-12
"MCO0"	261.12	74.38713817	3.571585	88.8175163	4.332236016	2.422577729e-11	-8.995142497e-12
"KMC"	261.27	73.31982354	3.543845891	87.52285336	4.298850256	2.287650592e-11	-8.995142497e-12
"OQ0"	261.47	71.90968228	3.506860413	85.81221612	4.254335908	2.107747742e-11	-8.995142497e-12
"H_BV1"	261.47	71.90968228	3.506860413	85.81221612	4.254335908	2.107747742e-11	-8.995142497e-12
"BV4E"	262.85	62.58292326	3.251660613	74.36284025	4.037663094	1.455114961e-11	-4.64115172e-13
"H_BV1"	262.85	62.58292326	3.251660613	74.36284025	4.037663094	1.455114961e-11	-4.64115172e-13
"OBV12"	265.3730148	47.35212199	2.785086066	55.46981943	3.450608769	1.338018016e-11	-4.64115172e-13
"H_BV2"	265.3730148	47.35212199	2.785086066	55.46981943	3.450608769	1.338018016e-11	-4.64115172e-13
"BV3E2"	266.7530148	40.01746017	2.529886266	46.30646921	3.185778379	6.826226901e-12	-9.035173772e-12
"H_BV2"	266.7530148	40.01746017	2.529886266	46.30646921	3.185778379	6.826226901e-12	-9.035173772e-12
"OQ1"	266.8530148	39.51333219	2.511393526	45.67172123	3.161701433	5.922709524e-12	-9.035173772e-12
"KMC"	267.0030148	38.764075	2.483654418	44.72862811	3.125586013	4.567433458e-12	-9.035173772e-12
"KHV"	267.0030148	38.764075	2.483654418	44.72862811	3.125586013	4.567433458e-12	-9.035173772e-12
"MCQ0"	267.0030148	38.764075	2.483654418	44.72862811	3.125586013	4.567433458e-12	-9.035173772e-12
"MCS0"	267.0030148	38.764075	2.483654418	44.72862811	3.125586013	4.567433458e-12	-9.035173772e-12
"MCO0"	267.0030148	38.764075	2.483654418	44.72862811	3.125586013	4.567433458e-12	-9.035173772e-12
"KMC"	267.1530148	38.02313954	2.455915309	43.79636962	3.089470593	3.212157393e-12	-9.035173772e-12
"OQ3"	267.33763	37.12264382	2.421774903	42.66384929	3.045020891	1.54412704e-12	-9.035173772e-12
"ONE1"	277.39213	7.118031567	0.5624224471	5.771624692	0.6242042914	-8.930002765e-11	-9.035173772e-12
"OQ1"	277.49213	7.007396352	0.5439297079	5.649191529	0.6001273447	-9.020354502e-11	-9.035173772e-12
"OMC"	277.79213	6.697681992	0.4884514905	5.310784374	0.5278965048	-9.291409716e-11	-9.035173772e-12
"OQ4"	279.33213	5.631825202	0.2036633079	4.255872006	0.1571115266	-1.068282648e-10	-9.035173772e-12
"ONE2"	287.43213	14.46556576	-1.294248562	17.50754996	-1.793121151	-1.800131723e-10	-9.035173772e-12
"HQFF"	287.43213	14.46556576	-1.294248562	17.50754996	-1.793121151	-1.800131723e-10	-9.035173772e-12
"Q1W2"	287.97713	18.40758732	-6.303538666	16.79514288	3.033020585	-1.989933171e-10	-6.150142087e-11
"HQFF"	287.97713	18.40758732	-6.303538666	16.79514288	3.033020585	-1.989933171e-10	-6.150142087e-11
"OQ1"	288.07713	19.6904243	-6.524831109	16.19461148	2.972293422	-2.051434592e-10	-6.150142087e-11
"KMC"	288.22713	21.69766443	-6.856769773	15.31658707	2.881202677	-2.143686724e-10	-6.150142087e-11
"KHV"	288.22713	21.69766443	-6.856769773	15.31658707	2.881202677	-2.143686724e-10	-6.150142087e-11
"MCQ0"	288.22713	21.69766443	-6.856769773	15.31658707	2.881202677	-2.143686724e-10	-6.150142087e-11
"MCS0"	288.22713	21.69766443	-6.856769773	15.31658707	2.881202677	-2.143686724e-10	-6.150142087e-11
"MCO1"	288.22713	21.69766443	-6.856769773	15.31658707	2.881202677	-2.143686724e-10	-6.150142087e-11
"KMC"	288.37713	23.80448616	-7.188708438	14.46588988	2.790111931	-2.235938855e-10	-6.150142087e-11
"OQ1"	288.47713	25.2643571	-7.410000881	13.91394021	2.729384768	-2.297440276e-10	-6.150142087e-11
"HQFF"	288.47713	25.2643571	-7.410000881	13.91394021	2.729384768	-2.297440276e-10	-6.150142087e-11
"Q2W2"	289.06713	29.4051726	0.8208962891	13.19215824	-1.432994007	-2.444361968e-10	1.245196774e-11
"HQFF"	289.06713	29.4051726	0.8208962891	13.19215824	-1.432994007	-2.444361968e-10	1.245196774e-11
"OQ5"	289.48213	28.73363248	0.7972726784	14.42140666	-1.529050375	-2.392686302e-10	1.245196774e-11
"HQFF"	289.48213	28.73363248	0.7972726784	14.42140666	-1.529050375	-2.392686302e-10	1.245196774e-11
"Q3W2"	290.04213	23.59290713	7.887749269	18.83195005	-6.76251617	-2.135942611e-10	7.801647186e-11
"HQFF"	290.04213	23.59290713	7.887749269	18.83195005	-6.76251617	-2.135942611e-10	7.801647186e-11
"OQ1"	290.14213	22.04215202	7.619801838	20.20926836	-7.010666918	-2.057926139e-10	7.801647186e-11
"KMC"	290.29213	19.81649964	7.217880692	22.36830235	-7.38289304	-1.940901432e-10	7.801647186e-11
"KHV"	290.29213	19.81649964	7.217880692	22.36830235	-7.38289304	-1.940901432e-10	7.801647186e-11
"MCQ0"	290.29213	19.81649964	7.217880692	22.36830235	-7.38289304	-1.940901432e-10	7.801647186e-11
"MCS0"	290.29213	19.81649964	7.217880692	22.36830235	-7.38289304	-1.940901432e-10	7.801647186e-11
"MCO2"	290.29213	19.81649964	7.217880692	22.36830235	-7.38289304	-1.940901432e-10	7.801647186e-11
"KMC"	290.44213	17.7114236	6.815959545	24.63900418	-7.755119162	-1.823876724e-10	7.801647186e-11
"OQ1"	290.54213	16.37502644	6.548012115	26.21484309	-8.00326991	-1.745860252e-10	7.801647186e-11
"HQFF"	290.54213	16.37502644	6.548012115	26.21484309	-8.00326991	-1.745860252e-10	7.801647186e-11
"Q4W2"	291.21213	11.57912685	1.155070121	30.76238132	1.748933347	-1.4091129e-10	2.444050737e-11
"HQFF"	291.21213	11.57912685	1.155070121	30.76238132	1.748933347	-1.4091129e-10	2.444050737e-11
"ONE3"	293.10963	7.921446499	0.7725611583	24.60022763	1.498578476	-9.453542731e-11	2.444050737e-11
"ARF3W25"	294.95063	5.760107071	0.4014417903	19.52964114	1.255678177	-4.954045325e-11	2.444050737e-11
"ARF3W25"	296.79163	4.965229156	0.03032242228	15.35341354	1.012777879	-4.545479189e-12	2.444050737e-11
"ARF3W25"	298.63263	5.536812753	-0.3407969457	12.07154484	0.7698775797	4.044949487e-11	2.444050737e-11
"ARF3W25"	300.47363	7.474857864	-0.7119163137	9.684035039	0.5269772808	8.544446893e-11	2.444050737e-11
"ARF3W25"	302.31463	10.77936449	-1.083035682	8.190884142	0.2840769819	1.30439443e-10	2.444050737e-11
"ONE3O85"	304.12713	15.36760952	-1.448409856	7.594546383	0.04493695386	1.747378626e-10	2.444050737e-11
"HQFF"	304.12713	15.36760952	-1.448409856	7.594546383	0.04493695386	1.747378626e-10	2.444050737e-11
"Q5W2"	304.81713	13.64972538	3.729754358	9.624423591	-3.224994653	1.69786452e-10	-3.849592677e-11
"HQFF"	304.81713	13.64972538	3.729754358	9.624423591	-3.224994653	1.69786452e-10	-3.849592677e-11
"OQ1"	304.91713	12.91469859	3.62051357	10.281268	-3.34344944	1.659368594e-10	-3.849592677e-11
"KMC"	305.06713	11.85312369	3.456652388	11.31095516	-3.521131622	1.601624703e-10	-3.849592677e-11
"KHV"	305.06713	11.85312369	3.456652388	11.31095516	-3.521131622	1.601624703e-10	-3.849592677e-11
"MCQ0"	305.06713	11.85312369	3.456652388	11.31095516	-3.521131622	1.601624703e-10	-3.849592677e-11
"MCS0"	305.06713	11.85312369	3.456652388	11.31095516	-3.521131622	1.601624703e-10	-3.849592677e-11
"MCO3"	305.06713	11.85312369	3.456652388	11.31095516	-3.521131622	1.601624703e-10	-3.849592677e-11
"KMC"	305.21713	10.84070715	3.292791206	12.39394697	-3.698813803	1.543880813e-10	-3.849592677e-11
"OQ6"	305.335	10.07964175	3.164029089	13.28236266	-3.838436461	1.498505664e-10	-3.849592677e-11
"HQFF"	305.335	10.07964175	3.164029089	13.28236266	-3.838436461	1.498505664e-10	-3.849592677e-11
"Q6W2"	306.12	8.310717873	-0.6755935174	14.94948133	1.945866046	1.425792715e-10	1.947969178e-11
"HQFF"	306.12	8.310717873	-0.6755935174	14.94948133	1.945866046	1.425792715e-10	1.947969178e-11
"O85"	306.205	8.426834929	-0.6904894943	14.62099734	1.918651487	1.442350453e-10	1.947969178e-11
"OQLBMD"	306.42	8.731846195	-0.7281675534	13.81077712	1.84981466	1.48423179e-10	1.947969178e-11
"MB2L"	306.42	8.731846195	-0.7281675534	13.81077712	1.84981466	1.48423179e-10	1.947969178e-11
"HD"	306.42	8.731846195	-0.7281675534	13.81077712	1.84981466	1.48423179e-10	1.947969178e-11
"BH"	308.36	12.21243632	-1.0677969	7.777867181	1.250692498	0.07728956363	0.07976193902
"HD"	308.36	12.21243632	-1.0677969	7.777867181	1.250692498	0.07728956363	0.07976193902
"MB2L"	308.36	12.21243632	-1.0677969	7.777867181	1.250692498	0.07728956363	0.07976193902
"OBMBM"	308.66	12.86888667	-1.120370936	7.057123165	1.151787554	0.1012181453	0.07976193902
"MB2L"	308.66	12.86888667	-1.120370936	7.057123165	1.151787554	0.1012181453	0.07976193902
"HD"	308.66	12.86888667	-1.120370936	7.057123165	1.151787554	0.1012181453	0.07976193902
"BH"	310.6	17.86966191	-1.460000283	3.800385396	0.5219551118	0.3330868357	0.159523878
"HD"	310.6	17.86966191	-1.460000283	3.800385396	0.5219551118	0.3330868357	0.159523878
